Periode;pnbp_minyak_bumi;pnbp_layanan_sim
15/08/2018;-700405;3390183960
16/08/2018;625493224075;2918768580
17/08/2018;0;0
18/08/2018;0;0
19/08/2018;0;0
20/08/2018;402380565736;4097534670
21/08/2018;574490166609;4482042840
22/08/2018;0;0
23/08/2018;567440879529;2878896930
24/08/2018;0;2421540975
25/08/2018;0;0
26/08/2018;0;0
27/08/2018;233145330325;2990109960
28/08/2018;396548873854;3345638250
29/08/2018;528230679172;2795407630
30/08/2018;193717949046;1691490960
31/08/2018;1719938350293;3293688040
01/09/2018;0;0
02/09/2018;0;0
03/09/2018;2818793134079;3354907650
04/09/2018;0;3028952640
05/09/2018;482156819661;2842514535
06/09/2018;0;2526585545
07/09/2018;329268099865;2682948390
08/09/2018;0;0
09/09/2018;0;0
10/09/2018;569118072496;3126465230
11/09/2018;0;0
12/09/2018;204539537989;3485078650
13/09/2018;45200558092;3201582090
14/09/2018;340442815502;2886041250
15/09/2018;0;0
16/09/2018;0;0
17/09/2018;0;3761862600
18/09/2018;1278846734430;3476858000
19/09/2018;0;2750436125
20/09/2018;2411760261;2395016250
21/09/2018;1048836903797;2389229700
22/09/2018;0;0
23/09/2018;0;0
24/09/2018;0;3172662700
25/09/2018;153202937068;3507625070
26/09/2018;0;2902681125
27/09/2018;125884134787;2948233030
28/09/2018;534288780198;4571706215
29/09/2018;0;0
30/09/2018;0;0
01/10/2018;433995233424;2877914105
02/10/2018;3635502453362;2698856000
03/10/2018;610734192802;3004884750
04/10/2018;187479292481;2889582510
05/10/2018;0;3446591325
06/10/2018;0;0
07/10/2018;0;0
08/10/2018;552739525204;4005504180
09/10/2018;531668543498;3847110855
10/10/2018;323548203669;3182554340
11/10/2018;161991355503;2977638350
12/10/2018;65100907977;3177647550
13/10/2018;0;0
14/10/2018;0;0
15/10/2018;0;3958149000
16/10/2018;904271894290;3615190650
17/10/2018;505059444052;3308222670
18/10/2018;0;2561924540
19/10/2018;615798071805;3213216950
20/10/2018;0;0
21/10/2018;0;0
22/10/2018;105960243390;3687959290
23/10/2018;266197102742;3976716500
24/10/2018;0;2822650110
25/10/2018;281538122542;2422995185
26/10/2018;0;2839340030
27/10/2018;0;0
28/10/2018;0;0
29/10/2018;681107528516;3604577760
30/10/2018;610772112000;4442142530
31/10/2018;3290248699714;5581290995
01/11/2018;0;1553969340
02/11/2018;378226609555;2472471305
03/11/2018;0;0
04/11/2018;0;0
05/11/2018;0;4527138210
06/11/2018;804664790;4720459100
07/11/2018;579597146200;4350715740
08/11/2018;0;4290830040
09/11/2018;781581082680;4362691980
10/11/2018;0;0
11/11/2018;0;0
12/11/2018;0;4879886510
13/11/2018;663765461603;5520610600
14/11/2018;221464832710;3983911760
15/11/2018;179261382844;3806163615
16/11/2018;374049948670;3169649075
17/11/2018;0;0
18/11/2018;0;0
19/11/2018;505490679858;4593373400
20/11/2018;0;0
21/11/2018;724438991999;4685341270
22/11/2018;172843904751;4313372250
23/11/2018;527925197430;3029982240
24/11/2018;0;0
25/11/2018;0;0
26/11/2018;212216447967;4421775320
27/11/2018;362687981758;4053973100
28/11/2018;28876158;3468953040
29/11/2018;121978099886;3703007130
30/11/2018;-357670638599;4725132610
01/12/2018;0;0
02/12/2018;0;0
03/12/2018;4610995391289;2451008700
04/12/2018;1297861407667;3126414280
05/12/2018;506319052134;3518474490
06/12/2018;0;2865699210
07/12/2018;0;3588050270
08/12/2018;0;0
09/12/2018;0;0
10/12/2018;714656536521;4248487670
11/12/2018;545502149389;4182891900
12/12/2018;62232699468;3628672000
13/12/2018;502931642834;3620155665
14/12/2018;0;2826158800
15/12/2018;0;0
16/12/2018;0;0
17/12/2018;330509769567;3959424525
18/12/2018;71948256889;4280972215
19/12/2018;533606226457;3529302345
20/12/2018;0;3356469870
21/12/2018;192432705491;3503420775
22/12/2018;0;0
23/12/2018;0;0
24/12/2018;0;0
25/12/2018;0;0
26/12/2018;1311248637341;4781495430
27/12/2018;381678954008;4292271720
28/12/2018;-444361814696;6298545945
29/12/2018;0;0
30/12/2018;0;0
31/12/2018;-23770324423875;8540153595
01/01/2019;0;0
02/01/2019;0;219854240
03/01/2019;0;2920246875
04/01/2019;0;4369381785
05/01/2019;0;0
06/01/2019;0;0
07/01/2019;433239388575;5444034555
08/01/2019;0;5121853425
09/01/2019;487640082390;4152059180
10/01/2019;0;3528930680
11/01/2019;211000267229;3542055720
12/01/2019;0;0
13/01/2019;0;0
14/01/2019;692025328638;4560320660
15/01/2019;345372681982;4276567780
16/01/2019;0;3405294000
17/01/2019;609828503894;3053506925
18/01/2019;261873571668;2468181100
19/01/2019;0;0
20/01/2019;0;0
21/01/2019;0;3735055465
22/01/2019;636276332936;3688476030
23/01/2019;0;3208843275
24/01/2019;0;3266217750
25/01/2019;468085122497;2498692725
26/01/2019;0;0
27/01/2019;0;0
28/01/2019;0;3537966000
29/01/2019;553566019309;4089080880
30/01/2019;99408377191;3969549255
31/01/2019;646341300493;5513308570
01/02/2019;1861586059482;1523975320
02/02/2019;0;0
03/02/2019;0;0
04/02/2019;737683222319;2408223100
05/02/2019;0;0
06/02/2019;382035410506;4762463810
07/02/2019;241142493445;4437160000
08/02/2019;395016988123;3711755960
09/02/2019;0;0
10/02/2019;0;0
11/02/2019;176030373543;4769602775
12/02/2019;210744325401;4538804500
13/02/2019;0;3476175495
14/02/2019;525775800474;3145416390
15/02/2019;265809843854;2734206565
16/02/2019;0;0
17/02/2019;0;0
18/02/2019;0;4451857025
19/02/2019;434638800086;3493807710
20/02/2019;92947391999;3001450925
21/02/2019;326118169;3145855390
22/02/2019;0;2875943650
23/02/2019;0;0
24/02/2019;0;0
25/02/2019;591860231941;3730149850
26/02/2019;390726321572;4227691600
27/02/2019;381205082003;3321084725
28/02/2019;0;6360799760
01/03/2019;94562358687;1279523710
02/03/2019;0;0
03/03/2019;0;0
04/03/2019;912432017084;3017676705
05/03/2019;2687099692138;4431823000
06/03/2019;367545996782;3190138380
07/03/2019;0;0
08/03/2019;0;3300395525
09/03/2019;0;0
10/03/2019;0;0
11/03/2019;410193136398;5123070130
12/03/2019;419873315257;4888270100
13/03/2019;24720038751;4155228280
14/03/2019;109574163180;3596840280
15/03/2019;590171098133;2862154845
16/03/2019;0;0
17/03/2019;0;0
18/03/2019;0;4237514990
19/03/2019;665774920607;3950531690
20/03/2019;3009463353;3196053500
21/03/2019;156640930384;2580731250
22/03/2019;0;2883155190
23/03/2019;0;0
24/03/2019;0;0
25/03/2019;358791366181;3635211360
26/03/2019;891500959050;4222490175
27/03/2019;85453876151;2716719970
28/03/2019;105626509542;3555001245
29/03/2019;376787036279;4490691150
30/03/2019;0;0
31/03/2019;0;0
01/04/2019;1245339582045;3601663725
02/04/2019;117496340742;3833561040
03/04/2019;0;0
04/04/2019;0;3279166845
05/04/2019;557982638982;4175632120
06/04/2019;0;0
07/04/2019;0;0
08/04/2019;3936060;5218282370
09/04/2019;709209062713;4595562490
10/04/2019;3292993619;4253171280
11/04/2019;396174601900;3562816350
12/04/2019;1360811744;3366226260
13/04/2019;0;0
14/04/2019;0;0
15/04/2019;1574560;4189656135
16/04/2019;1044584707443;4152171390
17/04/2019;0;0
18/04/2019;39914264965;2218361600
19/04/2019;0;0
20/04/2019;0;0
21/04/2019;0;0
22/04/2019;449351909114;2207840700
23/04/2019;649725594818;4524120400
24/04/2019;191399100272;4735928680
25/04/2019;760805571082;3223949865
26/04/2019;0;3291025270
27/04/2019;0;0
28/04/2019;0;0
29/04/2019;185459978968;4384172275
30/04/2019;-266983041654;8791972910
01/05/2019;0;0
02/05/2019;2451727018148;1975933700
03/05/2019;988013035050;3460081680
04/05/2019;0;0
05/05/2019;0;0
06/05/2019;0;6001376890
07/05/2019;0;4598372890
08/05/2019;548085477526;4383088000
09/05/2019;239378491157;4037155200
10/05/2019;0;3033314255
11/05/2019;0;0
12/05/2019;0;0
13/05/2019;1802017439;4458926745
14/05/2019;823652228321;3987483260
15/05/2019;189226750932;3718512420
16/05/2019;455658784096;3159518080
17/05/2019;0;2970249685
18/05/2019;0;0
19/05/2019;0;0
20/05/2019;354275794741;4109681570
21/05/2019;563852192414;4469022730
22/05/2019;252231174447;3596283615
23/05/2019;0;3044835495
24/05/2019;185344265720;2390460500
25/05/2019;0;0
26/05/2019;0;0
27/05/2019;528416592103;3992055000
28/05/2019;674469096409;4997820840
29/05/2019;0;5621788800
30/05/2019;0;0
31/05/2019;4263649375507;6523997750
01/06/2019;0;0
02/06/2019;0;0
03/06/2019;0;0
04/06/2019;0;0
05/06/2019;0;0
06/06/2019;0;0
07/06/2019;0;0
08/06/2019;0;0
09/06/2019;0;0
10/06/2019;0;2413411335
11/06/2019;2821920521;3831987400
12/06/2019;0;5614644210
13/06/2019;0;5069510240
14/06/2019;1290662621381;4371313050
15/06/2019;0;0
16/06/2019;0;0
17/06/2019;0;5596943695
18/06/2019;804983148632;5941678950
19/06/2019;0;4555914160
20/06/2019;54637450577;3905484200
21/06/2019;3427485470;3970861220
22/06/2019;0;0
23/06/2019;0;0
24/06/2019;398118906158;4339154420
25/06/2019;-214528950264;6209195640
26/06/2019;128715427288;4710391875
27/06/2019;7665375881;4495837860
28/06/2019;0;6203837125
29/06/2019;0;0
30/06/2019;0;0
01/07/2019;62749435476;4069846725
02/07/2019;2460497209135;4913478440
03/07/2019;741575288894;4301471435
04/07/2019;0;4413255210
05/07/2019;649674233448;4265211200
06/07/2019;0;0
07/07/2019;0;0
08/07/2019;0;5719970640
09/07/2019;153913262311;5396743470
10/07/2019;638522270694;4278218890
11/07/2019;30756433708;4036617455
12/07/2019;728617089327;4720019980
13/07/2019;0;0
14/07/2019;0;0
15/07/2019;0;5736038015
16/07/2019;353102447560;5028803850
17/07/2019;66315085779;4431157770
18/07/2019;96371447717;3574124920
19/07/2019;542666223891;3037056160
20/07/2019;0;0
21/07/2019;0;0
22/07/2019;0;4264623500
23/07/2019;703753879972;4558042830
24/07/2019;96750165476;3569884880
25/07/2019;47106449612;2891336000
26/07/2019;331942061635;2900789415
27/07/2019;0;0
28/07/2019;0;0
29/07/2019;445350773967;4704624000
30/07/2019;695263173958;4925260230
31/07/2019;840823234549;7189261485
01/08/2019;544364813866;1778672145
02/08/2019;0;2483565240
03/08/2019;0;0
04/08/2019;0;0
05/08/2019;419430260613;3914866890
06/08/2019;125731417103;4800749800
07/08/2019;0;4436316280
08/08/2019;0;4060367850
09/08/2019;124666328984;3950768260
10/08/2019;0;0
11/08/2019;0;0
12/08/2019;398153778421;4543265760
13/08/2019;737657715160;4163294575
14/08/2019;372042361633;3801072750
15/08/2019;69634929000;3046228560
16/08/2019;63899539800;3547271455
17/08/2019;0;0
18/08/2019;0;0
19/08/2019;608858920268;2714334920
20/08/2019;437959738489;3984831580
21/08/2019;138470233889;2779007400
22/08/2019;413302297399;3448556760
23/08/2019;424761270228;2921101080
24/08/2019;0;0
25/08/2019;0;0
26/08/2019;2152777949;3837474745
27/08/2019;230514076897;4675122320
28/08/2019;94818039559;3387387780
29/08/2019;0;3509885240
30/08/2019;-9511087130480;6328268000
31/08/2019;0;0
01/09/2019;0;0
02/09/2019;0;4021715775
03/09/2019;939402344176;4417545040
04/09/2019;0;3574535340
05/09/2019;54137100597;4863682800
06/09/2019;0;5126395400
07/09/2019;0;0
08/09/2019;0;0
09/09/2019;269889764810;5810366750
10/09/2019;1084855309652;6444419940
11/09/2019;0;5309875200
12/09/2019;20220455112;4455997845
13/09/2019;710297808439;4266018720
14/09/2019;0;0
15/09/2019;0;0
16/09/2019;0;4329917250
17/09/2019;192240346778;4579367920
18/09/2019;0;4764656125
19/09/2019;305329821117;3400568775
20/09/2019;254110988880;3380307420
21/09/2019;0;0
22/09/2019;0;0
23/09/2019;367687489;3947434530
24/09/2019;499451752295;4633077150
25/09/2019;390926153382;3875268580
26/09/2019;0;3544904250
27/09/2019;0;3184790910
28/09/2019;0;0
29/09/2019;0;0
30/09/2019;461792051529;7725323260
01/10/2019;1368451918059;3218884620
02/10/2019;1372554998993;2511794650
03/10/2019;217364;2956892120
04/10/2019;0;3290414660
05/10/2019;0;0
06/10/2019;0;0
07/10/2019;482226110260;4116272305
08/10/2019;0;4964326825
09/10/2019;363163926502;4555418910
10/10/2019;0;3373758810
11/10/2019;409295991542;3631395040
12/10/2019;0;0
13/10/2019;0;0
14/10/2019;190501980424;4642282576
15/10/2019;425558086747;4297475779
16/10/2019;120262616411;3760478865
17/10/2019;454570026042;3182817645
18/10/2019;137984931127;2917787230
19/10/2019;0;0
20/10/2019;0;0
21/10/2019;0;4672287840
22/10/2019;268145252601;4003198870
23/10/2019;487827498901;3841395075
24/10/2019;0;2948705760
25/10/2019;640417032406;3087012640
26/10/2019;0;0
27/10/2019;0;0
28/10/2019;255378058737;4735098005
29/10/2019;518945502328;5283192790
30/10/2019;507631662161;4541177780
31/10/2019;803792936880;7032467990
01/11/2019;237850149192;1678912200
02/11/2019;0;0
03/11/2019;0;0
04/11/2019;60531226237;3891376980
05/11/2019;0;4961935350
06/11/2019;474055527869;4493448960
07/11/2019;0;3808692300
08/11/2019;399398672478;3748784490
09/11/2019;0;0
10/11/2019;0;0
11/11/2019;454141728378;4191441150
12/11/2019;570025895;4380471440
13/11/2019;307783514782;4554702555
14/11/2019;0;3368138790
15/11/2019;684306352928;3515119000
16/11/2019;0;0
17/11/2019;0;0
18/11/2019;0;4429558320
19/11/2019;1000481357089;4120488960
20/11/2019;132725665726;3324960495
21/11/2019;576630603225;2978429475
22/11/2019;186550202161;3472136820
23/11/2019;0;0
24/11/2019;0;0
25/11/2019;371408929967;3525511110
26/11/2019;82223393;4699721995
27/11/2019;0;3294585150
28/11/2019;189614037519;3627493320
29/11/2019;-68457955248;4530328320
30/11/2019;0;0
01/12/2019;0;0
02/12/2019;0;3582412920
03/12/2019;1602238909620;2963407265
04/12/2019;0;3394899830
05/12/2019;402881729482;3386758530
06/12/2019;135410644919;3737672625
07/12/2019;0;0
08/12/2019;0;0
09/12/2019;0;4385335080
10/12/2019;540554190233;4584028900
11/12/2019;526039295310;4289440000
12/12/2019;0;2928738150
13/12/2019;281234061548;3515040000
14/12/2019;0;0
15/12/2019;0;0
16/12/2019;0;4734554955
17/12/2019;695265692295;4667168000
18/12/2019;-7406376303161;3621970760
19/12/2019;66657895609;3652828380
20/12/2019;586432030624;3279698100
21/12/2019;0;0
22/12/2019;0;0
23/12/2019;610538751309;3778260050
24/12/2019;0;0
25/12/2019;0;0
26/12/2019;0;5921108270
27/12/2019;423392989226;5079061680
28/12/2019;0;0
29/12/2019;0;0
30/12/2019;159662796491;6847508650
31/12/2019;3165371016985;8736062600
